country,quarter,gdp,private_consumption,government_consumption,capital_formation,exports,imports,population,host,rank1,rank2,rank3,rank4,host_won,host_top4,year,qtr,q_index,gdp_yoy_log_4q,private_consumption_yoy_log_4q,government_consumption_yoy_log_4q,capital_formation_yoy_log_4q,exports_yoy_log_4q,imports_yoy_log_4q,population_yoy_log_4q,gdp_yoy_pct,private_consumption_yoy_pct,government_consumption_yoy_pct,capital_formation_yoy_pct,exports_yoy_pct,imports_yoy_pct,population_yoy_pct
SWE,1980-Q4,264707.2,126454.8,99099.7,58761.8,43973.1,48426.7,8310477,0,0,0,0,0,0,0,1980,4,7924,-0.05483802149512939,-2.1683294281391596,0.4461008529224486,5.097108180344456,-6.248459067424683,-13.582346900298605,0.20174414470055524,-0.05482298820022047,-2.144990160702076,0.447097364041249,5.22924624429415,-6.057246135309057,-12.70032701300482,0.2019477851214813
SWE,1981-Q1,266332.9,125790,102282.6,56360.4,44158,49101.8,8320482,0,0,0,0,0,0,0,1981,1,7925,-2.5225006280802376,-2.349322529423681,2.018323365004804,-3.005802979940775,-6.413789059921093,-11.639311905178571,0.12031779053724988,-2.490951414054343,-2.321940795246469,2.0388292369529326,-2.961077957720526,-6.212433362360093,-10.98747706787908,0.12039020142886604
SWE,1981-Q2,266167.6,127291.7,102397,55521,44889.5,49197,8320482,0,0,0,0,0,0,0,1981,2,7926,2.300119130165612,1.116096944657663,2.0888150392172733,-3.224934069979213,8.387908921419118,-2.8022087630240833,0.12031779053724988,2.32677585670662,1.122348542924989,2.110783473922595,-3.17348759258258,8.749739569453796,-2.763311071625507,0.12039020142886604
SWE,1981-Q3,268209.9,127497.9,102176.7,54956.9,46479.2,49763.3,8320482,0,0,0,0,0,0,0,1981,3,7927,-0.6618371808691847,-1.7039382748585297,3.081340706968838,-7.489750012082475,-0.745078790347975,-8.700518097191079,0.12031779053724988,-0.659651862340549,-1.6895033503226964,3.129305393923665,-7.216141520248653,-0.7423099592541171,-8.332765363282856,0.12039020142886604
SWE,1981-Q4,265199.2,127385.7,101430.2,53026.2,47914.1,49339.7,8320482,0,0,0,0,0,0,0,1981,4,7928,0.1856932248323062,0.7334559876797542,2.3244463103020863,-10.270585289103984,8.583174103434565,1.8677716312673456,0.12031779053724988,0.18586574146830517,0.7361523643230505,2.351672103951885,-9.760762944634106,8.962297404549592,1.8853235921506115,0.12039020142886604
SWE,1982-Q1,265952.5,128654.2,101727,54819.5,47319.9,50220.8,8325260,0,0,0,0,0,0,0,1982,1,7929,-0.14293086556964596,2.2514335059975465,-0.5446815969627039,-2.77208141631764,6.915681474845847,2.2533589504645235,0.05740807626626321,-0.1428287680568241,2.276969552428642,-0.5432008963401458,-2.734011823904725,7.1604239322433205,2.2789388576386127,0.05742455785613387
SWE,1982-Q2,271570.2,128234.8,102265.6,55910.7,48991.5,51104.2,8325260,0,0,0,0,0,0,0,1982,2,7930,2.0094483932474816,0.7381655384977037,-0.12840647783676218,0.699444751808187,8.744289928166715,3.8034039583502377,0.05740807626626321,2.0297737215198453,0.7408966963281971,-0.1283240719942902,0.7018965796725452,9.137994408491966,3.876659145882866,0.05742455785613387
SWE,1982-Q3,268198.7,127698.7,103507.8,54533.2,49013.3,51940,8325260,0,0,0,0,0,0,0,1982,3,7931,-0.00417592111752185,0.15736890024395933,1.2943304751868112,-0.7739551155586,5.30867891604121,4.2811441674666995,0.05740807626626321,-0.0041758339270892,0.1574927900773293,1.30274318900494,-0.7709677947628113,5.452116215425407,4.374107022645202,0.05742455785613387
SWE,1982-Q4,273424.2,128033.9,103760.8,56024.3,50387,53246,8325260,0,0,0,0,0,0,0,1982,4,7932,3.0543193653064904,0.5075580664527735,2.2717372889522025,5.499939415761723,5.032338094075328,7.619365357389185,0.05740807626626321,3.10144223662816,0.5088483244194641,2.2977377546332445,5.65399745786046,5.16111123865417,7.917153934863808,0.05742455785613387
SWE,1983-Q1,270330.7,125193.2,102471.9,56456.9,53168.7,51874.6,8329025,0,0,0,0,0,0,0,1983,1,7933,1.632830293208798,-2.727004081880935,0.729586010720773,2.9431545115516045,11.653895150298332,3.239998416679768,0.04521358994562519,1.6462338199490612,-2.690157025577089,0.7322539738712441,2.9868933499940686,12.360127557327871,3.2930578565056656,0.04522381282987542
SWE,1983-Q2,272461.9,124448.7,103282.9,54782.5,53482.2,50874.8,8329025,0,0,0,0,0,0,0,1983,2,7934,0.32781183261842983,-2.996937571167813,0.9898474629821408,-2.0384975194380317,8.770207458592516,-0.4498973061819456,0.04521358994562519,0.3283497232023258,-2.952474679260242,0.9947626572376134,-2.017860624173906,9.166283947215328,-0.44888678425646367,0.04522381282987542
SWE,1983-Q3,275533.5,125472.6,103639.4,57017.1,54017,52001.9,8329025,0,0,0,0,0,0,0,1983,3,7935,2.698109459000797,-1.7586174835173551,0.12705942219319866,4.454153233377411,9.720712198331682,0.11910501408500808,0.04521358994562519,2.7348380137562245,-1.7432440580835928,0.1271401768755398,4.554839987383841,10.208861676320511,0.11917597227570909,0.04522381282987542
SWE,1983-Q4,281084.7,126796.9,104175.9,58806,54631.9,54297.3,8329025,0,0,0,0,0,0,0,1983,4,7936,2.7631612033387043,-0.97084788499604,0.39925665013580414,4.845836532829573,8.088475593001654,1.955181754952484,0.04521358994562519,2.8016905599431263,-0.9661503711126508,0.4000547412895683,4.965166900791251,8.424593645186263,1.9744206137550344,0.04522381282987542
SWE,1984-Q1,287428.4,127389.7,104693.4,59491.5,59939.4,54531.7,8336595,0,0,0,0,0,0,0,1984,1,7937,6.132776140322704,1.739274805405877,2.1447463988254256,5.235593001395955,11.986417448881426,4.9952916273989345,0.09084571135815622,6.3247348525343305,1.754488262940801,2.1679113981491582,5.375073728809054,12.734371914302978,5.122159978101037,0.0908869885730912
SWE,1984-Q2,283078,127431.1,104855.2,60943,56625.5,54950.8,8336595,0,0,0,0,0,0,0,1984,2,7938,3.8223690227733087,2.368224358034432,1.5108525624491165,10.656820120803625,5.711052552504725,7.707052688227023,0.09084571135815622,3.896361289413308,2.3964894771902,1.5223236373107296,11.245379455117966,5.877282535123851,8.011825107911964,0.0908869885730912
SWE,1984-Q3,286820.5,127923,106012.2,59831.7,56024.8,54890.3,8336595,0,0,0,0,0,0,0,1984,3,7939,4.014736625632587,1.934111236642977,2.2636615422245043,4.818439799393914,3.649563801042177,5.405639164781739,0.09084571135815622,4.096416588182561,1.9529363382921885,2.289476781996047,4.936413812698293,3.716977988411063,5.554412434930267,0.0908869885730912
SWE,1984-Q4,289487.4,128056,106672.1,63689.2,58046.1,56563.8,8336595,0,0,0,0,0,0,0,1984,4,7940,2.9455725347462547,0.9881074489655362,2.3678826748337656,7.977111294771255,6.061956119639689,4.089470267472706,0.09084571135815622,2.989383627070419,0.9930053494998649,2.3961396061853213,8.303914566540826,6.249462310481602,4.1742407081015065,0.0908869885730912
SWE,1985-Q1,289889.4,132261.5,106240.2,65056.2,55821.5,60818.3,8350378,0,0,0,0,0,0,0,1985,1,7941,0.8525685183922604,3.7530131333642913,1.4666489616196543,8.941806651200856,-7.117495199242185,10.910854657502432,0.16519476761178709,0.8562132343220119,3.824328026520196,1.4774570316753444,9.35377322810822,-6.870105473194599,11.528340396503324,0.16533128933335917
SWE,1985-Q2,292953.5,131255.1,107759.8,66333.7,57897.2,60345.4,8350378,0,0,0,0,0,0,0,1985,2,7942,3.429141530870083,2.9566931482518655,2.732432534695306,8.475906258383858,2.220961038324631,9.364648316701008,0.16519476761178709,3.4886144454885137,3.00083731522367,2.7701058221242247,8.845478561934916,2.245807984035464,9.817145519264493,0.16533128933335917
SWE,1985-Q3,296186.1,131211.8,107754.4,65095.2,60593.8,59594.3,8350378,0,0,0,0,0,0,0,1985,3,7943,3.213138842788154,2.538429108180829,1.6300381588097324,8.43151929397532,7.839812776447275,8.222328389057587,0.16519476761178709,3.265317506942478,2.5709215700069565,1.643395760110633,8.797176078901314,8.155316931073386,8.569820168590802,0.16533128933335917
SWE,1985-Q4,293209.8,132480.6,107754.1,64527.9,59187.2,57745.3,8350378,0,0,0,0,0,0,0,1985,4,7944,1.2776620987862586,3.3968551367804523,1.0092135975625638,1.3082684952149035,1.9467779871190416,2.0672756187112284,0.16519476761178709,1.2858590736591458,3.4552070968951076,1.0143233329052317,1.31686376968152,1.96585128027551,2.0887917714156323,0.16533128933335917
SWE,1986-Q1,299142.8,134702.5,109079.4,64385.5,59727,58999,8369824,0,0,0,0,0,0,0,1986,1,7945,3.142158042659382,1.8287619526875076,2.6373489155732344,-1.0363059236132344,6.762507962978503,-3.0370235917235533,0.2326049502000771,3.192044966114649,1.8455862061143913,2.6724347280972616,-1.0309547744872805,6.996408193975445,-2.991369374020658,0.2328756853881453
SWE,1986-Q2,300640,137532.8,109085.3,65767.6,60482.5,62666.4,8369824,0,0,0,0,0,0,0,1986,2,7946,2.5899642314424653,4.671967625405671,1.22254688650294,-0.8570747833120507,4.36850428262705,3.7740696233255377,0.2326049502000771,2.623795243955107,4.782823676946624,1.230050538326899,-0.853412368072326,4.465328202400132,3.8461920875493494,0.2328756853881453
SWE,1986-Q3,302110.3,140971.3,109365.6,66553.3,61321.6,63496.4,8369824,0,0,0,0,0,0,0,1986,3,7947,1.9804209501018024,7.174351207045149,1.4841834710395574,2.2152316611357747,1.1939568681841095,6.34232794643097,0.2326049502000771,2.000161385021104,7.437974328528374,1.4952521660368534,2.239950103847921,1.2011129851568825,6.547773864278961,0.2328756853881453
SWE,1986-Q4,303027.7,141795,109485.6,67216.9,59989.7,62336.2,8369824,0,0,0,0,0,0,0,1986,4,7948,3.293582673512496,6.794613293325469,1.594125445543959,4.082701559155311,1.34675785233771,7.6500355625258365,0.2326049502000771,3.348421505693211,7.03076525921531,1.6068994126441585,4.1671896962399035,1.3558674848615837,7.950257423547891,0.2328756853881453
SWE,1987-Q1,304410.3,143074.9,109126.7,68116.6,60656.4,62895.7,8397797,0,0,0,0,0,0,0,1987,1,7949,1.7455411118390884,6.029962635427211,0.04335350912807456,5.63324901491562,1.5440973852543394,6.39573042799082,0.333655274662803,1.760864710766907,6.2154748427089235,0.04336290812014809,5.794938301325625,1.556080164749618,6.604688215054488,0.3342125234652382
SWE,1987-Q2,311144,147590.5,109683.3,70710.9,62394.3,65392.7,8397797,0,0,0,0,0,0,0,1987,2,7950,3.4342291860273377,7.0579112837616975,0.5466977339617429,7.247241773309554,3.111985805341533,4.258521260434378,0.333655274662803,3.493879723257054,7.312946438958567,0.5481948530186909,7.5163150244192964,3.1609143140577833,4.350497236158435,0.3342125234652382
SWE,1987-Q3,314680.3,145874.7,111386,73025.4,63324.2,67922.9,8397797,0,0,0,0,0,0,0,1987,3,7951,4.076502032796547,3.419171048877523,1.8305248218750236,9.28041954463783,3.2135416274684303,6.739002700436281,0.333655274662803,4.160732024032288,3.478296646196788,1.8473816263980591,9.724686829954331,3.265733444658969,6.971261362848913,0.3342125234652382
SWE,1987-Q4,315659.2,148698.5,112201.5,73078,65632.1,70123.5,8397797,0,0,0,0,0,0,0,1987,4,7952,4.083893012232487,4.753841344543019,2.4503328223731913,8.360265986005722,8.989202471678581,11.771565680593632,0.333655274662803,4.168430806820633,4.868648400860387,2.480600188517945,8.719682103756643,9.405614630511591,12.49242013468901,0.3342125234652382
SWE,1988-Q1,317169.5,150793.8,111300.6,74446.2,63050.4,68688.8,8436483,0,0,0,0,0,0,0,1988,1,7953,4.105986881988777,5.254507130949904,1.972505659906254,8.885577423158608,3.8709253243784048,8.810835939192607,0.459610605274996,4.1914481868714715,5.395006391757051,1.992088095763922,9.29230172968114,3.9468217698379826,9.210645560825316,0.4606684348287926
SWE,1988-Q2,317783,149466.2,110879.3,74383.7,64666,68188.1,8436483,0,0,0,0,0,0,0,1988,2,7954,2.1112932383653416,1.2628733361365718,1.0845099961562354,5.063709823541984,3.576163601450588,4.185943138332249,0.459610605274996,2.1337387190496937,1.2708812559073968,1.0904121229029506,5.1941072734189575,3.6408774519467224,4.274789081961772,0.4606684348287926
SWE,1988-Q3,318308.4,150500.5,111396.6,76253.2,64435.3,69426.2,8436483,0,0,0,0,0,0,0,1988,3,7955,1.1463521327737425,3.121837239321401,0.00951600350127535,4.325205598506088,1.7394057017531497,2.1891079500719,0.459610605274996,1.1529479284213329,3.1710776440328603,0.00951645628715081,4.42010588096744,1.7546214559362785,2.213244723061014,0.4606684348287926
SWE,1988-Q4,325046.2,150532,113557.1,77902.5,67011.3,72041.3,8436483,0,0,0,0,0,0,0,1988,4,7956,2.9304175477857797,1.225492018135732,1.2009432134529874,6.393068092137,2.079635635062793,2.698159243544574,0.459610605274996,2.9737767820484873,1.2330319404701529,1.2081834913080458,6.60185007799885,2.1014107426091666,2.7348891598394376,0.4606684348287926
SWE,1989-Q1,325581.6,150731.8,114303.2,82237.9,67553.4,74176.7,8492959,0,0,0,0,0,0,0,1989,1,7957,2.617679018360164,-0.0411242036323145,2.661991780676054,9.95395495010829,6.898398966404606,7.686392640605355,0.667195168062662,2.6522411518131506,-0.0411157487907321,2.697739275439659,10.466215871327211,7.141905523200465,7.989512118423958,0.6694258733171088
SWE,1989-Q2,327780.6,152227.4,114867.7,84876.5,65843.3,73962.6,8492959,0,0,0,0,0,0,0,1989,2,7958,3.0975722220988544,1.8305175193297885,3.5338809032221974,13.196042695660282,1.8042115555729763,8.128949721709944,0.667195168062662,3.146046201338648,1.8473741889470483,3.597064555782725,14.106316303168564,1.8205857792348512,8.468486436782952,0.6694258733171088
SWE,1989-Q3,327881.6,152118,115853.4,83920.3,67028.2,74411,8492959,0,0,0,0,0,0,0,1989,3,7959,2.9631843469250185,1.0690129015960892,3.9228792361841514,9.58081570947904,3.9451806777426768,6.933946248951983,0.667195168062662,3.007523521214006,1.0747472599758725,4.000840241084536,10.054791143191366,4.024036514146734,7.1799983291610525,0.6694258733171088
SWE,1989-Q4,332167.7,153978.3,115550.4,88620.4,67018.3,77196.1,8492959,0,0,0,0,0,0,0,1989,4,7960,2.167263579501899,2.263599722185816,1.7401004301568437,12.890403462701984,0.01044545384960571,6.910937194473554,0.667195168062662,2.1909193216225864,2.2894135466213106,1.7553283766492678,13.758095054715811,0.01044599940607238,7.155340061881166,0.6694258733171088
SWE,1990-Q1,332873.1,153052.3,116527,84243.2,68426.6,76733.4,8558834,0,0,0,0,0,0,0,1990,1,7961,2.2148214794450283,1.527759441323795,1.9268438900978069,2.4091587447522045,1.2843241693564875,3.3886991741599815,0.7726498641064339,2.2395307351521065,1.5394893446505575,1.9455273343178536,2.43841343224962,1.292607033842863,3.446769672956606,0.7756425057509508
SWE,1990-Q2,331857.5,152957.3,118114.6,85609.5,68984.8,76953.7,8558834,0,0,0,0,0,0,0,1990,2,7962,1.2361177779022017,0.4783341967650401,2.7874308287335836,0.8598999526842732,4.660851385535558,3.964438226141631,0.7726498641064339,1.2437892907634085,0.479480041043856,2.8266431729720543,0.8636077123820973,4.771176414304867,4.044070922331011,0.7756425057509508
SWE,1990-Q3,329226.2,150985.8,118329.1,86443.6,66679.8,74491.9,8558834,0,0,0,0,0,0,0,1990,3,7963,0.40924849063177504,-0.7470742800697039,2.114412677654798,2.962463924209935,-0.5211367883704909,0.10866142695693526,0.7726498641064339,0.41008705581528915,-0.7442906164951024,2.1369247687163417,3.0067814342894517,-0.5197812264091772,0.108720484874536,0.7756425057509508
SWE,1990-Q4,332966.1,149282.3,119077.7,83928.8,68060.6,73549.7,8558834,0,0,0,0,0,0,0,1990,4,7964,0.24007211284775565,-3.09725391254414,3.006942279536773,-5.439325905141068,1.5432768359774585,-4.838756943872369,0.7726498641064339,0.24036051669080735,-3.049780391133039,3.052607347097025,-5.29404064978266,1.555246850487113,-4.723554687348209,0.7756425057509508
SWE,1991-Q1,331929.3,153285.1,120437.2,80967.4,66520,72285.6,8617376,0,0,0,0,0,0,0,1991,1,7965,-0.2839341837709952,0.151989306441358,3.300544944267081,-3.966124928470016,-2.825898359498069,-5.971213722579094,0.6816664059027033,-0.28353147190325334,0.15210486872789808,3.3556171531061496,-3.888503760540918,-2.786343322626006,-5.79643284410698,0.6839950395112204
SWE,1991-Q2,328121.5,153622.8,122815.9,76125.5,66992.6,70090.2,8617376,0,0,0,0,0,0,0,1991,2,7966,-1.1321693286760135,0.4341449724156732,3.90311465488331,-11.741296414514755,-2.9304024944844187,-9.34209583175516,0.6816664059027033,-1.1257844104773929,0.4350887469901643,3.980286941665123,-11.078209778120415,-2.8878825480395665,-8.918999346360213,0.6839950395112204
SWE,1991-Q3,326527.2,152133.3,121585.7,77432.2,66262.7,73179.5,8617376,0,0,0,0,0,0,0,1991,3,7967,-0.8231799456636324,0.7571317555926882,2.714963841309803,-11.008946340201751,-0.6274913870171872,-1.7775067542494585,0.6816664059027033,-0.8198010972395253,0.7600052455263961,2.752154795396899,-10.424600548797148,-0.6255267712260815,-1.7618022899133945,0.6839950395112204
SWE,1991-Q4,326021.3,152867,123192.5,76632.8,67168.8,71368.1,8617376,0,0,0,0,0,0,0,1991,4,7968,-2.107796634086334,2.372911803415434,3.397195140833098,-9.094363683436946,-1.3189630783875472,-3.0110377382500886,0.6816664059027033,-2.085737857397496,2.4012893692018533,3.455558849389928,-8.693082708200283,-1.3103028771418446,-2.9661575778011207,0.6839950395112204
SWE,1992-Q1,329012.7,153206.1,125413.3,74060.9,68481,72937.1,8668065,0,0,0,0,0,0,0,1992,1,7969,-0.8825642587755311,-0.05155123654407845,4.04862279278948,-8.915887680363,2.905368020587673,0.8972486681114944,0.586495251102015,-0.8786810926302624,-0.05153795117724957,4.131696851139033,-8.529976262051143,2.9479855682501555,0.9012860099383512,0.5882185017805908
SWE,1992-Q2,327322.8,151577.9,126622.9,71027.6,67290,73126.9,8668065,0,0,0,0,0,0,0,1992,2,7970,-0.24371266798084432,-1.3400562980358188,3.0526891869817163,-6.931476025417105,0.44294716702584225,4.241330413818645,0.586495251102015,-0.243415929769919,-1.3311175164103184,3.099761512963717,-6.696704783548213,0.4439296280484673,4.33256004405751,0.5882185017805908
SWE,1992-Q3,322585,151181.9,121947.9,66212.4,69126,75200,8668065,0,0,0,0,0,0,0,1992,3,7971,-1.214658565677773,-0.6273362628709478,0.2974540408871462,-15.653495817424634,4.230378167616777,2.723590385596175,0.586495251102015,-1.207311366403785,-0.6253726173033769,0.297896874385728,-14.48983756111799,4.321133910933295,2.7610191378733218,0.5882185017805908
SWE,1992-Q4,318158.2,147852.5,124133.4,64691,67813.3,69923.9,8668065,0,0,0,0,0,0,0,1992,4,7972,-2.4413973302994663,-3.335310711786299,0.7608621168600394,-16.940309525298858,0.9549486899381066,-2.044348297492782,0.586495251102015,-2.411836281862556,-3.2803024851668416,0.763764027842595,-15.583144554290074,0.9595228737151684,-2.0235931739811086,0.5882185017805908
SWE,1993-Q1,314519.3,144286.4,124812.1,59821.2,70750.2,69348.5,8718558,0,0,0,0,0,0,0,1993,1,7973,-4.505091033684394,-5.998386050223559,-0.4805276817164028,-21.352761453942648,3.259902884387067,-5.045290877343511,0.5808274781458067,-4.4051187081836085,-5.822026668650926,-0.4793749945181225,-19.227014524533185,3.313619836158921,-4.920129810480544,0.5825175514950542
SWE,1993-Q2,317015.5,145098.3,124475.2,59192.9,71795.2,69899.6,8718558,0,0,0,0,0,0,0,1993,2,7974,-3.1996171361555525,-4.3688240453839455,-1.7106878753262222,-18.226693163376066,6.480598425154405,-4.513636135772003,0.5808274781458067,-3.1489709852170367,-4.274765648554313,-1.6961386921323096,-16.662114445652122,6.695199881111602,-4.413287039379476,0.5825175514950542
SWE,1993-Q3,318790.1,146138.7,124269.7,57654.1,76739.5,71740.2,8718558,0,0,0,0,0,0,0,1993,3,7975,-1.183377491835813,-3.3927576841104923,1.8860299375194955,-13.840639357395013,10.448564300670249,-4.709997101054775,0.5808274781458067,-1.1764031185579116,-3.3358490665879814,1.9039278249153968,-12.925524524107256,11.01394554870816,-4.600797872340435,0.5825175514950542
SWE,1993-Q4,319395.2,146442.2,124671.7,58893.6,76685,73699.3,8718558,0,0,0,0,0,0,0,1993,4,7976,0.3880464137525408,-0.9584343828063168,0.43270884713653146,-9.38896622660721,12.294778120252836,5.258579336168268,0.5808274781458067,0.3888002886614173,-0.9538560389577344,0.433646383648556,-8.96167936807284,13.08253690647705,5.399298380096096,0.5825175514950542
